timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1688656607900,23334,/image3.jpg,200,OK,Static 1-294,bin,true,,345780,162,257,271,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,418,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,207
1688656595201,36044,/image3.jpg,200,OK,Static 1-232,bin,true,,345780,162,257,271,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,893,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656594903,36391,/image3.jpg,200,OK,Static 1-221,bin,true,,345780,162,257,271,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,1222,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656627245,4080,/image2.jpg,200,OK,Static 1-150,bin,true,,66817,162,257,271,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,456,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656542437,89065,/index.js,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 161,568; received: 78,772)",Static 1-280,text,false,,1332,0,257,271,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,,3029,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688656541647,89926,/index.js,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 161,568; received: 111,248)",Static 1-43,text,false,,1333,0,257,271,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,,334,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688656620841,10857,/image2.jpg,200,OK,Static 1-151,bin,true,,66817,162,257,271,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,416,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,206
1688656565885,65821,/index.css,200,OK,Static 1-263,text,true,,195718,161,257,271,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,,929,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656619581,12157,/image3.jpg,200,OK,Static 1-10,bin,true,,345780,162,257,271,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,622,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,207
1688656608526,23409,/image3.jpg,200,OK,Static 1-42,bin,true,,345780,162,257,271,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,398,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,196
1688656619442,12579,/image3.jpg,200,OK,Static 1-39,bin,true,,345780,162,257,271,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,434,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,214
1688656625493,6538,/image2.jpg,200,OK,Static 1-71,bin,true,,66817,162,257,271,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,418,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,207
1688656626630,5435,/image2.jpg,200,OK,Static 1-178,bin,true,,66817,162,257,271,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,398,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,196
1688656626255,6027,/image1.jpg,200,OK,Static 1-58,bin,true,,72406,162,257,271,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,1234,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656629277,3144,/image1.jpg,200,OK,Static 1-223,bin,true,,72406,162,256,270,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,206,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656628845,3630,/image1.jpg,200,OK,Static 1-63,bin,true,,72406,162,255,269,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,395,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656626962,5591,/image2.jpg,200,OK,Static 1-37,bin,true,,66817,162,254,268,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,403,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,199
1688656596880,35781,/image3.jpg,200,OK,Static 1-84,bin,true,,345780,162,254,268,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,1333,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656610229,22496,/image3.jpg,200,OK,Static 1-190,bin,true,,345780,162,254,268,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,402,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,199
1688656587954,44763,/image3.jpg,200,OK,Static 1-252,bin,true,,345780,162,254,268,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,463,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656625497,7208,/index.css,200,OK,Static 1-245,text,true,,195718,161,254,268,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,,845,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,197
1688656627505,5244,/image1.jpg,200,OK,Static 1-208,bin,true,,72406,162,254,268,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,590,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656541720,91068,/index.js,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 161,568; received: 78,772)",Static 1-60,text,false,,1332,0,253,267,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,,1302,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688656620065,12724,/image3.jpg,200,OK,Static 1-116,bin,true,,345780,162,253,267,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,416,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,206
1688656631209,1707,/image2.jpg,200,OK,Static 1-282,bin,true,,66817,162,253,267,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,428,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,212
1688656595792,37220,/image3.jpg,200,OK,Static 1-184,bin,true,,345780,162,253,267,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,207,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656627504,5601,/image2.jpg,200,OK,Static 1-241,bin,true,,66817,162,253,267,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,1007,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,201
1688656580883,52584,/image3.jpg,200,OK,Static 1-303,bin,true,,345780,162,253,266,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,218,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
