timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688659126210,532,Create User,200,OK,DB 2-17,text,true,,250,413,95,324,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,532,0,201
1688659126239,505,Create User,200,OK,DB 2-21,text,true,,250,413,95,325,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,505,0,198
1688659126225,520,Create User,200,OK,DB 2-19,text,true,,250,413,96,327,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,520,0,210
1688659126281,472,Create User,200,OK,DB 2-27,text,true,,250,413,97,330,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,472,0,195
1688659126246,509,Create User,200,OK,DB 2-22,text,true,,250,413,97,331,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,509,0,210
1688659126218,539,Create User,200,OK,DB 2-18,text,true,,250,413,97,332,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,539,0,213
1688659126253,504,Create User,200,OK,DB 2-23,text,true,,250,413,97,332,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,504,0,210
1688659126295,465,Create User,200,OK,DB 2-29,text,true,,250,413,98,333,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,465,0,195
1688659126267,495,Create User,200,OK,DB 2-25,text,true,,250,413,98,334,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,495,0,205
1688659126288,475,Create User,200,OK,DB 2-28,text,true,,250,413,98,334,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,475,0,200
1688659126274,491,Create User,200,OK,DB 2-26,text,true,,250,413,98,336,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,491,0,211
1688659126302,467,Create User,200,OK,DB 2-30,text,true,,250,413,99,338,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,467,0,202
1688659126316,454,Create User,200,OK,DB 2-32,text,true,,250,413,99,338,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,454,0,200
1688659126323,449,Create User,200,OK,DB 2-33,text,true,,250,413,100,340,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,449,0,205
1688659126260,514,Create User,200,OK,DB 2-24,text,true,,250,413,100,341,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,514,0,214
1688659126344,433,Create User,200,OK,DB 2-36,text,true,,250,413,100,341,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,433,0,197
1688659126330,447,Create User,200,OK,DB 2-34,text,true,,250,413,100,341,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,447,0,204
1688659126309,470,Create User,200,OK,DB 2-31,text,true,,250,413,101,343,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,470,0,213
1688659126337,446,Create User,200,OK,DB 2-35,text,true,,250,413,101,344,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,446,0,211
1688659126351,435,Create User,200,OK,DB 2-37,text,true,,250,413,102,347,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,435,0,204
1688659126380,407,Create User,200,OK,DB 2-41,text,true,,250,413,102,347,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,407,0,196
1688659126358,434,Create User,200,OK,DB 2-38,text,true,,250,413,103,349,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,434,0,208
1688659126366,427,Create User,200,OK,DB 2-39,text,true,,250,413,103,350,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,427,0,206
1688659126395,413,Create User,200,OK,DB 2-43,text,true,,250,413,105,357,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,413,0,197
1688659126403,409,Create User,200,OK,DB 2-44,text,true,,250,413,106,359,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,409,0,196
1688659126373,440,Create User,200,OK,DB 2-40,text,true,,250,413,106,359,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,440,0,212
1688659126416,407,Create User,200,OK,DB 2-46,text,true,,250,413,108,366,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,407,0,197
1688659126388,438,Create User,200,OK,DB 2-42,text,true,,250,413,108,366,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,438,0,212
1688659126409,422,Create User,200,OK,DB 2-45,text,true,,250,413,109,369,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,422,0,204
1688659126430,410,Create User,200,OK,DB 2-48,text,true,,250,413,110,372,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,410,0,197
1688659126423,422,Create User,200,OK,DB 2-47,text,true,,250,413,111,376,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,422,0,205
1688659126444,410,Create User,200,OK,DB 2-50,text,true,,250,413,112,379,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,410,0,197
1688659126636,223,Create Magazine,200,OK,DB 2-4,text,true,,255,353,113,381,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,223,0,0
1688659126437,427,Create User,200,OK,DB 2-49,text,true,,250,413,114,385,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,427,0,205
1688659126648,222,Create Magazine,200,OK,DB 2-1,text,true,,255,353,115,388,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,222,0,0
1688659126650,226,Create Magazine,200,OK,DB 2-5,text,true,,255,353,115,388,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,226,0,0
1688659126650,226,Create Magazine,200,OK,DB 2-6,text,true,,255,353,115,388,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,226,0,0
1688659126459,425,Create User,200,OK,DB 2-52,text,true,,250,413,116,393,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,425,0,206
1688659126667,221,Create Magazine,200,OK,DB 2-12,text,true,,255,353,117,395,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,221,0,0
1688659126672,221,Create Magazine,200,OK,DB 2-11,text,true,,255,353,118,398,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,221,0,0
1688659126662,233,Create Magazine,200,OK,DB 2-3,text,true,,255,353,118,398,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,233,0,0
1688659126662,237,Create Magazine,200,OK,DB 2-2,text,true,,255,353,119,400,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,237,0,0
1688659126451,455,Create User,200,OK,DB 2-51,text,true,,250,413,120,405,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,455,0,214
1688659126683,226,Create Magazine,200,OK,DB 2-10,text,true,,255,353,121,406,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,226,0,0
1688659126472,437,Create User,200,OK,DB 2-54,text,true,,250,413,121,406,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,437,0,206
1688659126686,225,Create Magazine,200,OK,DB 2-13,text,true,,255,353,121,407,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,225,0,0
1688659126485,435,Create User,200,OK,DB 2-56,text,true,,250,413,122,411,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,435,0,200
1688659126479,442,Create User,200,OK,DB 2-55,text,true,,250,413,122,411,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,442,0,208
1688659126505,421,Create User,200,OK,DB 2-59,text,true,,250,413,123,415,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,421,0,199
1688659126703,224,Create Magazine,200,OK,DB 2-9,text,true,,255,353,123,415,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,224,0,0
1688659126492,438,Create User,200,OK,DB 2-57,text,true,,250,413,124,417,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,438,0,207
1688659126498,434,Create User,200,OK,DB 2-58,text,true,,250,413,124,417,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,434,0,205
1688659126705,229,Create Magazine,200,OK,DB 2-15,text,true,,255,353,125,419,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,229,0,0
1688659126465,480,Create User,200,OK,DB 2-53,text,true,,250,413,126,424,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,480,0,216
1688659126717,231,Create Magazine,200,OK,DB 2-8,text,true,,255,353,127,426,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,231,0,0
1688659126731,217,Create Magazine,200,OK,DB 2-16,text,true,,255,353,127,426,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,217,0,0
1688659126531,419,Create User,200,OK,DB 2-63,text,true,,250,413,127,427,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,419,0,200
1688659126731,230,Create Magazine,200,OK,DB 2-20,text,true,,255,353,129,433,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,230,0,0
1688659126511,451,Create User,200,OK,DB 2-60,text,true,,250,413,129,433,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,451,0,214
1688659126742,236,Create Magazine,200,OK,DB 2-17,text,true,,255,353,131,440,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,236,0,0
1688659126518,460,Create User,200,OK,DB 2-61,text,true,,250,413,131,440,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,460,0,207
1688659126744,248,Create Magazine,200,OK,DB 2-21,text,true,,255,353,134,448,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,248,0,0
1688659126524,530,Create User,200,OK,DB 2-62,text,true,,250,413,143,478,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,530,0,210
