timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1688659221445,12087,/image3.jpg,200,OK,Static 1-86,bin,true,,345780,162,116,135,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,404,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,201
1688659218214,15318,/image3.jpg,200,OK,Static 1-50,bin,true,,345780,162,116,135,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,397,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,197
1688659230184,3431,/image1.jpg,200,OK,Static 1-266,bin,true,,72406,162,116,135,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,202,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659221335,12266,/image3.jpg,200,OK,Static 1-208,bin,true,,345780,162,116,135,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,398,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,197
1688659230319,3378,/image2.jpg,200,OK,Static 1-19,bin,true,,66817,162,115,134,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,210,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659230908,2796,/image1.jpg,200,OK,Static 1-107,bin,true,,72406,162,115,134,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,684,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659230845,2877,/image2.jpg,200,OK,Static 1-65,bin,true,,66817,162,114,133,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,1224,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659230197,3541,/image1.jpg,200,OK,Static 1-267,bin,true,,72406,162,114,133,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,207,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659232273,1480,/image1.jpg,200,OK,Static 1-251,bin,true,,72406,162,113,132,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,209,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659228976,4825,/image1.jpg,200,OK,Static 1-272,bin,true,,72406,162,112,131,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,403,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659229331,4477,/image1.jpg,200,OK,Static 1-79,bin,true,,72406,162,111,130,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,431,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
