timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688657744494,208,Create Subscription,200,OK,DB 2-21,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,208,0,0
1688657744492,217,"Get Subscriptions ""/""",200,OK,DB 2-6,text,true,,720,152,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/,217,0,0
1688657744309,404,Create User,200,OK,DB 2-50,text,true,,250,413,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,404,0,196
1688657744514,207,Create Subscription,200,OK,DB 2-25,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,207,0,0
1688657744507,221,Create Magazine,200,OK,DB 2-34,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,221,0,0
1688657744507,217,Create Magazine,200,OK,DB 2-38,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,217,0,0
1688657744417,305,Create Magazine,200,OK,DB 2-30,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,305,0,0
1688657744513,217,Create Subscription,200,OK,DB 2-23,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,217,0,0
1688657744517,213,"Get Subscriptions ""/""",200,OK,DB 2-8,text,true,,720,152,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/,213,0,0
1688657744391,347,Create Subscription,200,OK,DB 2-18,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,347,0,0
1688657744537,205,Create Subscription,200,OK,DB 2-27,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,205,0,0
1688657744540,211,"Get Subscriptions ""/""",200,OK,DB 2-14,text,true,,720,152,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/,211,0,0
1688657744346,412,Create User,200,OK,DB 2-52,text,true,,250,413,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,412,0,199
1688657744327,443,Create User,200,OK,DB 2-51,text,true,,250,413,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,443,0,215
1688657744417,362,Create Subscription,200,OK,DB 2-17,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,362,0,0
1688657744427,353,"Get Subscriptions ""/""",200,OK,DB 2-1,text,true,,720,152,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/,353,0,0
1688657744570,210,Create Subscription,200,OK,DB 2-29,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,210,0,0
1688657744578,205,"Get Subscriptions ""/""",200,OK,DB 2-10,text,true,,720,152,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/,205,0,0
1688657744565,224,Create Magazine,200,OK,DB 2-41,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,224,0,0
1688657744383,409,Create User,200,OK,DB 2-54,text,true,,250,413,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,409,0,197
1688657744463,338,Create Magazine,200,OK,DB 2-36,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,338,0,0
1688657744290,537,Create User,200,OK,DB 2-49,text,true,,250,413,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,537,0,200
1688657744623,208,Create Magazine,200,OK,DB 2-45,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,208,0,0
1688657744624,211,Create Subscription,200,OK,DB 2-24,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,211,0,0
1688657744498,353,Create Magazine,200,OK,DB 2-37,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,353,0,0
1688657744633,222,Create Magazine,200,OK,DB 2-44,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,222,0,0
1688657744650,210,Create Subscription,200,OK,DB 2-31,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,210,0,0
1688657744656,215,"Get Subscriptions ""/""",200,OK,DB 2-19,text,true,,720,152,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/,215,0,0
1688657744669,212,Create Magazine,200,OK,DB 2-47,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,212,0,0
1688657744572,323,Create Magazine,200,OK,DB 2-42,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,323,0,0
1688657744572,327,Create Subscription,200,OK,DB 2-28,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,327,0,0
1688657744544,357,Create Magazine,200,OK,DB 2-39,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,357,0,0
1688657744702,202,"Get Subscriptions ""/""",200,OK,DB 2-21,text,true,,720,152,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/,202,0,0
1688657744656,276,Create Subscription,200,OK,DB 2-26,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,276,0,0
